svd_1,svd_2,cluster,cluster_label,reason,title,members,popularity,score
2.864765604802709,-0.4314153350747397,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tennis no Ouji-sama,122801,915,7.97
2.6281432435490926,-0.8793019818046373,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sekaiichi Hatsukoi,143425,775,7.97
0.24724260457926073,-0.7028162715161972,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Seitokai Yakuindomo* OVA,51889,1850,7.97
-0.4167926869696017,-0.9881433694239157,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kyoukai no Kanata Movie: I'll Be Here - Kako-hen - Yakusoku no Kizuna,32029,2477,7.97
0.010239535468789612,-0.4863945224597864,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Junjou Romantica OVA,36264,2306,7.97
0.3564569151436619,-0.6015490372557933,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Igano Kabamaru,7752,4815,7.97
0.404184066325319,-0.18764588569856933,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,IDOLiSH7,24342,2904,7.97
2.243509610042779,-0.4277935356029169,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hokuto no Ken,79797,1360,7.97
1.634851052125356,-2.1717084981597647,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,High☆Speed!: Free! Starting Days,50602,1886,7.97
1.6691226281028853,-2.28817317563374,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hidamari Sketch x Honeycomb,17569,3406,7.97
4.514809599178018,-0.42124828015676496,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Fairy Tail (2014),537817,115,7.97
0.10979158133337047,0.05602759221731825,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,There She Is!!,19234,3255,7.98
2.7690737984804374,-0.06816800043307995,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tanaka-kun wa Itsumo Kedaruge,229884,457,7.98
-0.4814014465512819,-0.2848384586961425,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tentai Senshi Sunred 2nd Season,6317,5234,7.98
1.3037117908115674,-0.828259029212132,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sakigake!! Cromartie Koukou,99181,1100,7.98
2.315657022235012,-1.033297531589476,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mobile Suit Zeta Gundam,45630,2016,7.98
1.738368259310785,-1.6191012746261872,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Junjou Romantica 3,72135,1470,7.98
1.6917895732829151,-2.0019447490049487,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Bishoujo Senshi Sailor Moon: Sailor Stars,72689,1452,7.98
1.4249990986395646,-0.5542633358380443,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yume-iro Pâtissière,53217,1819,7.99
11.030099852608725,3.9845193575920264,1,Mainstream / High Engagement,High members and concentrated popularity,Soul Eater,970841,32,7.99
1.437875922036586,-0.6231142305639609,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shirokuma Cafe,65819,1568,7.99
2.9072481229831637,0.05293139098262735,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,School Rumble,243964,412,7.99
4.2685868170134444,0.09289907154754701,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Non Non Biyori,240148,422,7.99
0.1981287132459074,-1.2458896154320802,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Lupin III vs. Detective Conan: The Movie,18499,3326,7.99
3.2178889805066992,-1.9248011150288267,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kekkai Sensen & Beyond,222920,478,7.99
1.1318843863479384,-0.5825902288475553,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Jormungand: Perfect Order,129296,872,7.99
3.2895701163161104,0.5106989113929181,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hanasaku Iroha,228107,459,7.99
0.5015238297566621,-1.93177970452719,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ginga Eiyuu Densetsu: Die Neue These - Seiran 2,8711,4598,8.0
1.9437655738022042,-2.324558879966904,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ginga Eiyuu Densetsu Gaiden,15273,3632,7.99
1.044288329431811,-0.8230538455204242,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Date A Live II: Kurumi Star Festival,99057,1110,7.99
0.7289284406091882,-0.037432498553911564,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,City Hunter,39228,2221,7.99
0.7384167681580339,-1.8251129820057923,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Boku no Hero Academia the Movie 2: Heroes:Rising,75929,1408,7.97
4.190112344558426,-0.3255108278483831,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Beelzebub,375105,238,7.99
1.5690702566673895,-0.16924809768865623,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yakitate!! Japan,71129,1476,8.0
0.08585585671562432,-0.4879328501744287,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tong Ling Fei,7880,4821,8.0
1.3010752823638816,-1.9696699372913244,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,xxxHOLiC Movie: Manatsu no Yoru no Yume,51666,1856,8.0
3.2922121764951915,-0.37084969493361675,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tiger & Bunny,162364,682,8.0
0.42372001927122377,-1.279774231834783,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shijou Saikyou no Deshi Kenichi OVA,40361,2177,8.0
6.4164599954906985,1.6685160988804124,1,Mainstream / High Engagement,High members and concentrated popularity,Plastic Memories,465541,156,8.0
-0.9276811120387133,0.5635722394832985,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mini Toji: Yume,534,10935,8.0
0.6643662228679619,-1.8858054863119613,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Macross F Movie 2: Sayonara no Tsubasa,22039,3042,8.0
2.679018775159891,-1.1548800968657866,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Macross,71106,1479,8.0
0.7388175661694287,-1.1180802914839618,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Lupin III: Part 5,21342,3095,8.0
4.721326936885454,0.6450431417914074,1,Mainstream / High Engagement,High members and concentrated popularity,Haibane Renmei,180467,599,8.0
1.7307712798242336,-1.0535265211869518,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Jigoku Shoujo Futakomori,116187,970,8.0
4.055512211094577,0.28106965706442755,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,ef: A Tale of Memories.,202103,534,8.0
0.14132768664850098,-1.597886143883017,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Cardcaptor Sakura: Clear Card-hen Prologue - Sakura to Futatsu no Kuma,27103,2719,8.0
2.585107075459262,-3.232223803255612,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,123559,910,8.0
-0.12293404014984924,-1.4624396444418728,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou 2 - Tamashii,9399,4460,8.01
0.9294684082343045,-0.7674496472817176,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yuru Yuri San☆Hai!,83403,1310,8.01
2.9416230457376935,-0.46919632007144196,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yagate Kimi ni Naru,126027,900,8.01
0.8159525540522677,-1.3578942166416343,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ushio to Tora (TV) 2nd Season,85447,1282,8.01
0.18847092789050365,0.013592822760619211,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Takarajima,11447,4101,8.01
-0.07417829602037465,-0.7220026719027623,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sekaiichi Hatsukoi: Valentine-hen,25044,2854,8.01
2.324347493448983,-1.615284689631489,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Saiunkoku Monogatari,70801,1485,8.01
1.6547010236175164,-0.4787712761244226,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ookiku Furikabutte,71393,1474,8.01
2.215694250664021,-3.9396920831072073,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,One Piece: Episode of East Blue - Luffy to 4-nin no Nakama no Daibouken,15533,3624,8.01
1.2326381094738788,-2.420689778689836,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,One Piece 3D2Y: Ace no shi wo Koete! Luffy Nakama Tono Chikai,52937,1826,8.01
5.428911949188176,0.4176998001767725,1,Mainstream / High Engagement,High members and concentrated popularity,Mawaru Penguindrum,221240,482,8.01
4.2032398997173965,-0.8749250815134805,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Megalo Box,245621,413,8.01
1.7742119350621666,-0.930514000375422,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kuuchuu Buranko,64443,1582,8.01
2.072409072753019,-1.3030227860615275,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kaleido Star,60584,1655,8.01
0.22255900120062777,-0.42620818578247743,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ie Naki Ko Remy,12590,3933,8.01
1.1628544491209414,-0.767910080625294,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Grisaia no Meikyuu: Caprice no Mayu 0,140846,793,8.01
-0.07337114650201229,-0.515129668452714,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gintama: Dai Hanseikai,23908,2922,8.01
4.349685485546689,-1.440262676830124,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Drifters,322048,299,8.01
2.629309990580775,-0.6757239102587154,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Full Metal Panic! The Second Raid,207982,520,8.01
0.08694997147391179,-1.3587115239079735,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Detective Conan OVA 09: The Stranger in 10 Years...,14804,3683,8.01
-0.8013528741284458,0.5499240819969313,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Fuichin-san,334,11929,8.01
0.6025311972879144,-1.1405412590495478,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Aria The Avvenire,17315,3441,8.01
-0.17738121275638002,-1.237172090914689,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yuri!!! on Ice: Yuri Plisetsky GPF in Barcelona EX - Welcome to The Madness,34459,2374,8.02
1.5788446536607614,-1.184467513550948,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Trigun: Badlands Rumble,98068,1117,8.02
-0.41865666119037576,-0.6322341634142475,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,28443,2647,8.02
-0.03009266199275004,-0.7793697392703212,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tennis no Ouji-sama: Zenkoku Taikai-hen,34217,2377,8.02
-0.08225651903133634,-1.7977544435283972,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,SKET Dance: Imouto no Nayami ni Nayamu Ani ni Nayamu Imouto to Sono Nakama-tachi,16675,3497,8.02
8.166424617092098,2.122780050181504,1,Mainstream / High Engagement,High members and concentrated popularity,Serial Experiments Lain,369716,241,8.02
3.0197081759353646,-1.0520355439650588,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Nekomonogatari: Kuro,329619,296,8.02
1.7023929081326137,-1.7913917925175096,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Macross: Do You Remember Love?,31220,2506,8.02
-0.6515270719051028,-0.004176498972421328,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Luo Xiao Hei Zhan Ji (Movie),1146,9257,8.03
1.8156926308017614,-0.3445124267603841,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Karigurashi no Arrietty,169912,644,8.02
2.833768374104308,-1.1554059597616901,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kami nomi zo Shiru Sekai II,281867,348,8.02
4.094759672252765,-0.6036209465704776,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hibike! Euphonium,261912,378,8.02
1.774062801331325,-1.2371540754561945,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Darker than Black: Kuro no Keiyakusha Gaiden,195048,552,8.02
2.3837855343779424,-0.6255223633430038,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Eyeshield 21,126760,888,8.02
4.275694362320502,0.7145899740911102,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Azumanga Daioh,231367,450,8.02
-0.04125145047016,-0.10063953067536302,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Usagi Drop Specials,53221,1816,8.03
1.4866942033278863,-0.677624002326115,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tekkon Kinkreet,73698,1440,8.03
4.245125122242389,0.43580528874740676,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ore Monogatari!!,373132,239,8.03
1.2236554086033995,-1.0825278225522201,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Noragami Aragoto OVA,142693,783,8.03
2.8053079851758764,-1.9894838561677857,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mobile Suit Gundam: Iron-Blooded Orphans,129568,876,8.03
5.754757839319888,-0.06960396817073095,1,Mainstream / High Engagement,High members and concentrated popularity,Little Witch Academia (TV),340616,283,8.03
2.608531200994575,-1.4637646276348,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kurenai no Buta,124150,904,8.03
2.146289035588993,-0.0038371647691954544,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kobato.,123252,914,8.03
0.6209992156472758,-0.5803984120605906,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hyouge Mono,18488,3325,8.03
0.2433977515014107,-0.8142725237362587,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hikaru no Go: Hokuto Hai e no Michi,18531,3316,8.03
2.690044077543878,-1.1054635829972597,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,High Score Girl,101399,1101,8.03
2.6043229845882134,-1.261648749409065,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Full Moon wo Sagashite,80316,1353,8.03
3.353394741024041,-1.2925511704800459,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Wotaku ni Koi wa Muzukashii,307339,315,8.04
1.4899222861740191,-1.4046191506296575,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mahou Shoujo Lyrical Nanoha A's,52796,1825,8.04
3.015080894506717,-1.9757381063375543,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Magi: Sinbad no Bouken (TV),234179,446,8.04
1.3474544798614996,-1.2365501913268782,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kimi to Boku. 2,63315,1608,8.04
10.094457318475039,3.4331541318602787,1,Mainstream / High Engagement,High members and concentrated popularity,Higurashi no Naku Koro ni,530024,118,8.04
